2022-08-24T14:06:41.834,FD,1C, 0, 0,54, 1, 1,    A3,mavlink_ahrs_t,omegaIx,0,0001319248,omegaIy,0,0004772336,omegaIz,-0,002790774,accel_weight,0,renorm_val,0,error_rp,0,05782125,error_yaw,0,161173,,sig ,Len,40,crc16,44446
2022-08-24T14:06:41.837,FD, 2, 0, 0,55, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5045,I2Cerr,0,,sig ,Len,14,crc16,14192
2022-08-24T14:06:41.839,FD, 4, 0, 0,56, 1, 1,    A8,mavlink_wind_t,direction,-180,speed,0,speed_z,0,,sig ,Len,16,crc16,51691
2022-08-24T14:06:41.842,FD, 1, 0, 0,57, 1, 1,    88,mavlink_terrain_report_t,lat,0,lon,0,terrain_height,0,current_height,0,spacing,0,pending,0,loaded,0,,sig ,Len,13,crc16,23871
2022-08-24T14:06:41.848,FD,16, 0, 0,58, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0,pos_vert_variance,0,compass_variance,0,terrain_alt_variance,0,flags,1024,airspeed_variance,0,,sig ,Len,34,crc16,44000
2022-08-24T14:06:41.853,FD,14, 0, 0,59, 1, 1,    F1,mavlink_vibration_t,time_usec,7848681466,vibration_x,0,09769488,vibration_y,0,1660432,vibration_z,0,1400295,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,32,crc16,1211
2022-08-24T14:06:41.864,FD,32, 0, 0,5A, 1, 1,    57,mavlink_position_target_global_int_t,time_boot_ms,7848681,lat_int,0,lon_int,0,alt,100,vx,0,vy,0,vz,0,afx,0,afy,0,afz,0,yaw,0,yaw_rate,0,type_mask,65016,coordinate_frame,0,,sig ,Len,62,crc16,58615
2022-08-24T14:06:41.867,FD, 4, 0, 0,5B, 1, 1,  2B0C,mavlink_aoa_ssa_t,time_usec,3553714215,AOA,0,SSA,0,,sig ,Len,16,crc16,24588
2022-08-24T14:06:42.724,FD, 9, 0, 0,5D, 1, 1,     0,mavlink_heartbeat_t,custom_mode,11,type,1,autopilot,3,base_mode,89,system_status,5,mavlink_version,3,,sig ,Len,21,crc16,29154
2022-08-24T14:06:42.731,FD,1C, 0, 0,5E, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,7849641,roll,0,0001852263,pitch,0,03837036,yaw,1,863833,rollspeed,0,01337493,pitchspeed,-0,0605788,yawspeed,-0,00682707,,sig ,Len,40,crc16,28766
2022-08-24T14:06:42.738,FD,1C, 0, 0,5F, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,7849641,lat,0,lon,0,alt,-1610,relative_alt,-1610,vx,0,vy,0,vz,0,hdg,10678,,sig ,Len,40,crc16,60940
2022-08-24T14:06:42.745,FD,1F, 0, 0,60, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,325188655,onboard_control_sensors_enabled,272759855,onboard_control_sensors_health,51444751,load,21,voltage_battery,0,current_battery,-1,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,-1,,sig ,Len,43,crc16,31267
2022-08-24T14:06:42.747,FD, 2, 0, 0,61, 1, 1,    7D,mavlink_power_status_t,Vcc,5043,Vservo,0,flags,0,,sig ,Len,14,crc16,36233
2022-08-24T14:06:42.751,FD, 7, 0, 0,62, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,65535,freemem32,571712,,sig ,Len,19,crc16,37648
2022-08-24T14:06:42.755,FD, C, 0, 0,63, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0,nav_pitch,0,alt_error,101,61,aspd_error,0,xtrack_error,0,nav_bearing,0,target_bearing,0,wp_dist,0,,sig ,Len,24,crc16,29719
2022-08-24T14:06:42.757,FD, 1, 0, 0,64, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,3407
2022-08-24T14:06:42.762,FD,11, 0, 0,65, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0,alt,-1,61,climb,0,heading,106,throttle,0,,sig ,Len,29,crc16,21271
2022-08-24T14:06:42.766,FD, C, 0, 0,66, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,3554674049,servo1_raw,1500,servo2_raw,1487,servo3_raw,1100,servo4_raw,1500,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,24,crc16,16426
2022-08-24T14:06:42.776,FD,2A, 0, 0,67, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,7849641,chan1_raw,1500,chan2_raw,1500,chan3_raw,0,chan4_raw,1500,chan5_raw,0,chan6_raw,0,chan7_raw,0,chan8_raw,0,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,0,rssi,255,,sig ,Len,54,crc16,57585
2022-08-24T14:06:42.783,FD,1D, 0, 0,68, 1, 1,    1B,mavlink_raw_imu_t,time_usec,7849641376,xacc,26,yacc,5,zacc,-1004,xgyro,16,ygyro,-63,zgyro,-3,xmag,-32,ymag,-61,zmag,516,id,0,temperature,5026,,sig ,Len,41,crc16,13584
2022-08-24T14:06:42.789,FD,18, 0, 0,69, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,7849641,xacc,24,yacc,12,zacc,-1001,xgyro,16,ygyro,-64,zgyro,-5,xmag,-139,ymag,40,zmag,487,temperature,5070,,sig ,Len,36,crc16,36738
2022-08-24T14:06:42.794,FD, E, 0, 0,6A, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,7849641,press_abs,1021,662,press_diff,0,temperature,4904,temperature_press_diff,0,,sig ,Len,26,crc16,20740
2022-08-24T14:06:42.804,FD,2D, 0, 0,6B, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,0,lat,0,lon,0,alt,-17000,eph,9999,epv,9999,vel,0,cog,0,fix_type,1,satellites_visible,0,alt_ellipsoid,0,h_acc,4294967295,v_acc,4294967295,vel_acc,1000000,hdg_acc,0,yaw,0,,sig ,Len,57,crc16,59002
2022-08-24T14:06:42.808,FD, B, 0, 0,6C, 1, 1,     2,mavlink_system_time_t,time_unix_usec,0,time_boot_ms,7849641,,sig ,Len,23,crc16,32666
2022-08-24T14:06:42.815,FD,1C, 0, 0,6D, 1, 1,    A3,mavlink_ahrs_t,omegaIx,0,0001319248,omegaIy,0,0004772336,omegaIz,-0,002790774,accel_weight,0,renorm_val,0,error_rp,0,04496299,error_yaw,0,824865,,sig ,Len,40,crc16,16104
2022-08-24T14:06:42.817,FD, 2, 0, 0,6E, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5043,I2Cerr,0,,sig ,Len,14,crc16,16585
2022-08-24T14:06:42.820,FD, 4, 0, 0,6F, 1, 1,    A8,mavlink_wind_t,direction,-180,speed,0,speed_z,0,,sig ,Len,16,crc16,45855
2022-08-24T14:06:42.822,FD, 1, 0, 0,70, 1, 1,    88,mavlink_terrain_report_t,lat,0,lon,0,terrain_height,0,current_height,0,spacing,0,pending,0,loaded,0,,sig ,Len,13,crc16,30657
2022-08-24T14:06:42.828,FD,16, 0, 0,71, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0,pos_vert_variance,0,compass_variance,0,terrain_alt_variance,0,flags,1024,airspeed_variance,0,,sig ,Len,34,crc16,31969
2022-08-24T14:06:42.834,FD,14, 0, 0,72, 1, 1,    F1,mavlink_vibration_t,time_usec,7849641675,vibration_x,0,4143753,vibration_y,0,3414056,vibration_z,1,295173,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,32,crc16,14418
2022-08-24T14:06:42.844,FD,32, 0, 0,73, 1, 1,    57,mavlink_position_target_global_int_t,time_boot_ms,7849681,lat_int,0,lon_int,0,alt,100,vx,0,vy,0,vz,0,afx,0,afy,0,afz,0,yaw,0,yaw_rate,0,type_mask,65016,coordinate_frame,0,,sig ,Len,62,crc16,17663
2022-08-24T14:06:42.847,FD, 4, 0, 0,74, 1, 1,  2B0C,mavlink_aoa_ssa_t,time_usec,3554714255,AOA,0,SSA,0,,sig ,Len,16,crc16,61683
2022-08-24T14:06:43.744,FD, 9, 0, 0,76, 1, 1,     0,mavlink_heartbeat_t,custom_mode,11,type,1,autopilot,3,base_mode,89,system_status,5,mavlink_version,3,,sig ,Len,21,crc16,61446
2022-08-24T14:06:43.751,FD,1C, 0, 0,77, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,7850661,roll,0,02359335,pitch,0,009029477,yaw,2,0259,rollspeed,4,899204E-05,pitchspeed,-0,0004099667,yawspeed,-0,002878377,,sig ,Len,40,crc16,15198
2022-08-24T14:06:43.758,FD,1C, 0, 0,78, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,7850661,lat,0,lon,0,alt,-1650,relative_alt,-1655,vx,0,vy,0,vz,0,hdg,11607,,sig ,Len,40,crc16,30810
2022-08-24T14:06:43.765,FD,1F, 0, 0,79, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,325188655,onboard_control_sensors_enabled,272759855,onboard_control_sensors_health,51444751,load,21,voltage_battery,0,current_battery,-1,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,-1,,sig ,Len,43,crc16,21204
2022-08-24T14:06:43.767,FD, 2, 0, 0,7A, 1, 1,    7D,mavlink_power_status_t,Vcc,5048,Vservo,0,flags,0,,sig ,Len,14,crc16,62070
2022-08-24T14:06:43.771,FD, 7, 0, 0,7B, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,65535,freemem32,571712,,sig ,Len,19,crc16,54350
2022-08-24T14:06:43.775,FD, C, 0, 0,7C, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0,nav_pitch,0,alt_error,101,65,aspd_error,0,xtrack_error,0,nav_bearing,0,target_bearing,0,wp_dist,0,,sig ,Len,24,crc16,11934
2022-08-24T14:06:43.777,FD, 1, 0, 0,7D, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,64052
2022-08-24T14:06:43.782,FD,11, 0, 0,7E, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0,alt,-1,65,climb,0,heading,116,throttle,0,,sig ,Len,29,crc16,8289
2022-08-24T14:06:43.787,FD, C, 0, 0,7F, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,3555694142,servo1_raw,1492,servo2_raw,1497,servo3_raw,1100,servo4_raw,1496,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,24,crc16,55434
2022-08-24T14:06:43.796,FD,2A, 0, 0,80, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,7850661,chan1_raw,1500,chan2_raw,1500,chan3_raw,0,chan4_raw,1500,chan5_raw,0,chan6_raw,0,chan7_raw,0,chan8_raw,0,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,0,rssi,255,,sig ,Len,54,crc16,27606
2022-08-24T14:06:43.803,FD,1D, 0, 0,81, 1, 1,    1B,mavlink_raw_imu_t,time_usec,7850661517,xacc,7,yacc,-17,zacc,-996,xgyro,1,ygyro,0,zgyro,0,xmag,-23,ymag,-50,zmag,520,id,0,temperature,5026,,sig ,Len,41,crc16,53613
2022-08-24T14:06:43.809,FD,18, 0, 0,82, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,7850661,xacc,7,yacc,-11,zacc,-995,xgyro,-1,ygyro,-1,zgyro,-1,xmag,-143,ymag,57,zmag,490,temperature,5069,,sig ,Len,36,crc16,7870
2022-08-24T14:06:43.814,FD, E, 0, 0,83, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,7850661,press_abs,1021,668,press_diff,0,temperature,4904,temperature_press_diff,0,,sig ,Len,26,crc16,32060
2022-08-24T14:06:43.824,FD,2D, 0, 0,84, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,0,lat,0,lon,0,alt,-17000,eph,9999,epv,9999,vel,0,cog,0,fix_type,1,satellites_visible,0,alt_ellipsoid,0,h_acc,4294967295,v_acc,4294967295,vel_acc,1000000,hdg_acc,0,yaw,0,,sig ,Len,57,crc16,61928
2022-08-24T14:06:43.828,FD, B, 0, 0,85, 1, 1,     2,mavlink_system_time_t,time_unix_usec,0,time_boot_ms,7850661,,sig ,Len,23,crc16,57770
2022-08-24T14:06:43.834,FD,1C, 0, 0,86, 1, 1,    A3,mavlink_ahrs_t,omegaIx,0,0001319248,omegaIy,0,0004772336,omegaIz,-0,002790774,accel_weight,0,renorm_val,0,error_rp,0,03491766,error_yaw,0,9742295,,sig ,Len,40,crc16,4579
2022-08-24T14:06:43.837,FD, 2, 0, 0,87, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5048,I2Cerr,0,,sig ,Len,14,crc16,36565
2022-08-24T14:06:43.840,FD, 4, 0, 0,88, 1, 1,    A8,mavlink_wind_t,direction,-180,speed,0,speed_z,0,,sig ,Len,16,crc16,44653
2022-08-24T14:06:43.842,FD, 1, 0, 0,89, 1, 1,    88,mavlink_terrain_report_t,lat,0,lon,0,terrain_height,0,current_height,0,spacing,0,pending,0,loaded,0,,sig ,Len,13,crc16,39001
2022-08-24T14:06:43.848,FD,16, 0, 0,8A, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0,pos_vert_variance,0,compass_variance,0,terrain_alt_variance,0,flags,1024,airspeed_variance,0,,sig ,Len,34,crc16,27388
2022-08-24T14:06:43.853,FD,14, 0, 0,8B, 1, 1,    F1,mavlink_vibration_t,time_usec,7850681416,vibration_x,0,01521605,vibration_y,0,0160186,vibration_z,0,01461432,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,32,crc16,63926
2022-08-24T14:06:43.864,FD,32, 0, 0,8C, 1, 1,    57,mavlink_position_target_global_int_t,time_boot_ms,7850681,lat_int,0,lon_int,0,alt,100,vx,0,vy,0,vz,0,afx,0,afy,0,afz,0,yaw,0,yaw_rate,0,type_mask,65016,coordinate_frame,0,,sig ,Len,62,crc16,62452
2022-08-24T14:06:43.867,FD, 4, 0, 0,8D, 1, 1,  2B0C,mavlink_aoa_ssa_t,time_usec,3555714207,AOA,0,SSA,0,,sig ,Len,16,crc16,30387
2022-08-24T14:06:44.724,FD, 9, 0, 0,8F, 1, 1,     0,mavlink_heartbeat_t,custom_mode,11,type,1,autopilot,3,base_mode,89,system_status,5,mavlink_version,3,,sig ,Len,21,crc16,30284
2022-08-24T14:06:44.731,FD,1C, 0, 0,90, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,7851641,roll,0,02285967,pitch,0,0007746772,yaw,2,176796,rollspeed,-0,0004177875,pitchspeed,-0,001060162,yawspeed,-0,002439793,,sig ,Len,40,crc16,12466
2022-08-24T14:06:44.738,FD,1C, 0, 0,91, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,7851641,lat,0,lon,0,alt,-1600,relative_alt,-1605,vx,0,vy,0,vz,0,hdg,12472,,sig ,Len,40,crc16,7768
2022-08-24T14:06:44.745,FD,1F, 0, 0,92, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,325188655,onboard_control_sensors_enabled,272759855,onboard_control_sensors_health,51444751,load,19,voltage_battery,0,current_battery,-1,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,-1,,sig ,Len,43,crc16,51623
2022-08-24T14:06:44.747,FD, 2, 0, 0,93, 1, 1,    7D,mavlink_power_status_t,Vcc,5037,Vservo,0,flags,0,,sig ,Len,14,crc16,43492
2022-08-24T14:06:44.751,FD, 7, 0, 0,94, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,65535,freemem32,571712,,sig ,Len,19,crc16,11172
2022-08-24T14:06:44.755,FD, C, 0, 0,95, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0,nav_pitch,0,alt_error,101,77,aspd_error,0,xtrack_error,0,nav_bearing,0,target_bearing,0,wp_dist,0,,sig ,Len,24,crc16,4194
2022-08-24T14:06:44.757,FD, 1, 0, 0,96, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,17851
2022-08-24T14:06:44.762,FD,11, 0, 0,97, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0,alt,-1,6,climb,0,heading,124,throttle,0,,sig ,Len,29,crc16,39179
2022-08-24T14:06:44.767,FD, C, 0, 0,98, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,3556674085,servo1_raw,1492,servo2_raw,1500,servo3_raw,1100,servo4_raw,1496,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,24,crc16,30560
2022-08-24T14:06:44.776,FD,2A, 0, 0,99, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,7851641,chan1_raw,1500,chan2_raw,1500,chan3_raw,0,chan4_raw,1500,chan5_raw,0,chan6_raw,0,chan7_raw,0,chan8_raw,0,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,0,rssi,255,,sig ,Len,54,crc16,15398
2022-08-24T14:06:44.783,FD,1D, 0, 0,9A, 1, 1,    1B,mavlink_raw_imu_t,time_usec,7851641462,xacc,7,yacc,-17,zacc,-996,xgyro,0,ygyro,0,zgyro,0,xmag,-22,ymag,-51,zmag,522,id,0,temperature,5027,,sig ,Len,41,crc16,45918
2022-08-24T14:06:44.790,FD,18, 0, 0,9B, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,7851641,xacc,5,yacc,-12,zacc,-996,xgyro,-2,ygyro,-3,zgyro,0,xmag,-136,ymag,55,zmag,486,temperature,5070,,sig ,Len,36,crc16,43185
2022-08-24T14:06:44.794,FD, E, 0, 0,9C, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,7851641,press_abs,1021,662,press_diff,0,temperature,4903,temperature_press_diff,0,,sig ,Len,26,crc16,5733
2022-08-24T14:06:44.804,FD,2D, 0, 0,9D, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,0,lat,0,lon,0,alt,-17000,eph,9999,epv,9999,vel,0,cog,0,fix_type,1,satellites_visible,0,alt_ellipsoid,0,h_acc,4294967295,v_acc,4294967295,vel_acc,1000000,hdg_acc,0,yaw,0,,sig ,Len,57,crc16,44926
2022-08-24T14:06:44.809,FD, B, 0, 0,9E, 1, 1,     2,mavlink_system_time_t,time_unix_usec,0,time_boot_ms,7851641,,sig ,Len,23,crc16,58751
2022-08-24T14:06:44.815,FD,1C, 0, 0,9F, 1, 1,    A3,mavlink_ahrs_t,omegaIx,0,0001319248,omegaIy,0,0004772336,omegaIz,-0,002790774,accel_weight,0,renorm_val,0,error_rp,0,0277444,error_yaw,0,9633519,,sig ,Len,40,crc16,20357
2022-08-24T14:06:44.817,FD, 2, 0, 0,A0, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5037,I2Cerr,0,,sig ,Len,14,crc16,11302
2022-08-24T14:06:44.820,FD, 4, 0, 0,A1, 1, 1,    A8,mavlink_wind_t,direction,-180,speed,0,speed_z,0,,sig ,Len,16,crc16,42460
2022-08-24T14:06:44.823,FD, 1, 0, 0,A2, 1, 1,    88,mavlink_terrain_report_t,lat,0,lon,0,terrain_height,0,current_height,0,spacing,0,pending,0,loaded,0,,sig ,Len,13,crc16,35269
2022-08-24T14:06:44.828,FD,16, 0, 0,A3, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0,pos_vert_variance,0,compass_variance,0,terrain_alt_variance,0,flags,1024,airspeed_variance,0,,sig ,Len,34,crc16,48637
2022-08-24T14:06:44.833,FD,14, 0, 0,A4, 1, 1,    F1,mavlink_vibration_t,time_usec,7851641759,vibration_x,0,01434135,vibration_y,0,01575839,vibration_z,0,0119917,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,32,crc16,37895
2022-08-24T14:06:44.844,FD,32, 0, 0,A5, 1, 1,    57,mavlink_position_target_global_int_t,time_boot_ms,7851641,lat_int,0,lon_int,0,alt,100,vx,0,vy,0,vz,0,afx,0,afy,0,afz,0,yaw,0,yaw_rate,0,type_mask,65016,coordinate_frame,0,,sig ,Len,62,crc16,15215
2022-08-24T14:06:44.847,FD, 4, 0, 0,A6, 1, 1,  2B0C,mavlink_aoa_ssa_t,time_usec,3556714198,AOA,0,SSA,0,,sig ,Len,16,crc16,49500
2022-08-24T14:06:45.744,FD, 9, 0, 0,A8, 1, 1,     0,mavlink_heartbeat_t,custom_mode,11,type,1,autopilot,3,base_mode,89,system_status,5,mavlink_version,3,,sig ,Len,21,crc16,36622
2022-08-24T14:06:45.751,FD,1C, 0, 0,A9, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,7852661,roll,0,02138069,pitch,-0,005789423,yaw,2,327095,rollspeed,0,0001087537,pitchspeed,-0,0002175475,yawspeed,-0,002294936,,sig ,Len,40,crc16,12869
2022-08-24T14:06:45.758,FD,1C, 0, 0,AA, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,7852661,lat,0,lon,0,alt,-1440,relative_alt,-1446,vx,0,vy,0,vz,0,hdg,13333,,sig ,Len,40,crc16,14768
2022-08-24T14:06:45.766,FD,1F, 0, 0,AB, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,325188655,onboard_control_sensors_enabled,272759855,onboard_control_sensors_health,51444751,load,21,voltage_battery,0,current_battery,-1,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,-1,,sig ,Len,43,crc16,49859
2022-08-24T14:06:45.768,FD, 2, 0, 0,AC, 1, 1,    7D,mavlink_power_status_t,Vcc,5050,Vservo,0,flags,0,,sig ,Len,14,crc16,16113
2022-08-24T14:06:45.771,FD, 7, 0, 0,AD, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,65535,freemem32,571712,,sig ,Len,19,crc16,51525
2022-08-24T14:06:45.780,FD, C, 0, 0,AE, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0,nav_pitch,0,alt_error,101,48,aspd_error,0,xtrack_error,0,nav_bearing,0,target_bearing,0,wp_dist,0,,sig ,Len,24,crc16,54405
2022-08-24T14:06:45.781,FD, 1, 0, 0,AF, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,1072
2022-08-24T14:06:45.782,FD,11, 0, 0,B0, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0,alt,-1,44,climb,0,heading,133,throttle,0,,sig ,Len,29,crc16,19099
